,company_id,funded_or_acquired
144195,c:31252,0.0
144196,c:31253,1.0
144197,c:31254,0.0
144198,c:31255,0.0
144199,c:31256,0.0
144200,c:31257,1.0
144201,c:31258,0.0
144202,c:31259,1.0
144203,c:3126,1.0
144204,c:31260,0.0
144205,c:31261,1.0
144206,c:31262,1.0
144207,c:31263,1.0
144208,c:31264,0.0
144209,c:31265,1.0
144210,c:31266,1.0
144211,c:31268,0.0
144212,c:31269,1.0
144213,c:3127,1.0
144214,c:31270,0.0
144215,c:31271,0.0
144216,c:31273,1.0
144217,c:31274,0.0
144218,c:31275,0.0
144219,c:31276,0.0
144220,c:31277,1.0
144221,c:31278,1.0
144222,c:31279,0.0
144223,c:3128,0.0
144224,c:31280,0.0
144225,c:31281,0.0
144226,c:31282,1.0
144227,c:31283,1.0
144228,c:31284,1.0
144229,c:31285,1.0
144230,c:31286,0.0
144231,c:31287,0.0
144232,c:31289,0.0
144233,c:31290,0.0
144234,c:31291,1.0
144235,c:31292,1.0
144236,c:31293,1.0
144237,c:31294,1.0
144238,c:31295,1.0
144239,c:31296,0.0
144240,c:31297,1.0
144241,c:31298,1.0
144242,c:31299,0.0
144243,c:313,1.0
144244,c:31300,0.0
144245,c:31301,0.0
144246,c:31302,0.0
144247,c:31303,1.0
144248,c:31308,0.0
144249,c:31309,1.0
144250,c:3131,0.0
144251,c:31310,1.0
144252,c:31311,0.0
144253,c:31312,0.0
144254,c:31313,0.0
144255,c:31314,0.0
144256,c:31315,0.0
144257,c:31316,0.0
144258,c:31317,0.0
144259,c:31318,0.0
144260,c:31319,0.0
144261,c:3132,0.0
144262,c:31320,0.0
144263,c:31321,0.0
144264,c:31322,1.0
144265,c:31323,0.0
144266,c:31324,0.0
144267,c:31325,0.0
144268,c:31326,0.0
144269,c:31327,0.0
144270,c:31328,0.0
144271,c:3133,0.0
144272,c:31330,1.0
144273,c:31331,0.0
144274,c:31332,0.0
144275,c:31333,0.0
144276,c:31337,0.0
144277,c:31338,0.0
144278,c:31339,0.0
144279,c:3134,1.0
144280,c:31340,0.0
144281,c:31341,0.0
144282,c:31342,0.0
144283,c:31343,0.0
144284,c:31344,0.0
144285,c:31345,0.0
144286,c:31346,0.0
144287,c:31347,0.0
144288,c:31348,1.0
144289,c:31349,1.0
144290,c:3135,1.0
144291,c:31350,0.0
144292,c:31351,1.0
144293,c:31352,0.0
144294,c:31353,1.0
144295,c:31354,0.0
144296,c:31355,0.0
144297,c:31356,1.0
144298,c:31357,0.0
144299,c:31358,1.0
144300,c:31359,0.0
144301,c:3136,1.0
144302,c:31361,0.0
144303,c:31362,1.0
144304,c:31363,1.0
144305,c:31364,0.0
144306,c:31365,0.0
144307,c:3137,1.0
144308,c:31372,0.0
144309,c:31373,0.0
144310,c:31374,0.0
144311,c:31375,0.0
144312,c:31376,0.0
144313,c:31377,0.0
144314,c:31379,1.0
144315,c:3138,1.0
144316,c:31380,0.0
144317,c:31381,1.0
144318,c:31382,1.0
144319,c:31383,0.0
144320,c:31384,0.0
144321,c:31385,1.0
144322,c:31387,1.0
144323,c:31388,0.0
144324,c:31389,1.0
144325,c:3139,0.0
144326,c:31390,0.0
144327,c:31391,0.0
144328,c:31392,0.0
144329,c:31393,0.0
144330,c:31394,0.0
144331,c:31395,0.0
144332,c:31396,0.0
144333,c:31397,0.0
144334,c:31398,0.0
144335,c:31399,1.0
144336,c:314,1.0
144337,c:31405,0.0
144338,c:31406,0.0
144339,c:31407,1.0
144340,c:31409,0.0
144341,c:3141,0.0
144342,c:31410,0.0
144343,c:31411,1.0
144344,c:31412,0.0
144345,c:31413,1.0
144346,c:31414,0.0
144347,c:31415,0.0
144348,c:31416,0.0
144349,c:31417,1.0
144350,c:31419,0.0
144351,c:3142,0.0
144352,c:31420,0.0
144353,c:31421,1.0
144354,c:31422,0.0
144355,c:31423,0.0
144356,c:31427,0.0
144357,c:31428,0.0
144358,c:31429,1.0
144359,c:3143,0.0
144360,c:31430,0.0
144361,c:31431,0.0
144362,c:31432,1.0
144363,c:31433,0.0
144364,c:31434,0.0
144365,c:31435,1.0
144366,c:31436,1.0
144367,c:31437,1.0
144368,c:31438,0.0
144369,c:31439,0.0
144370,c:31440,0.0
144371,c:31441,0.0
144372,c:31442,0.0
144373,c:31443,1.0
144374,c:31444,0.0
144375,c:31445,0.0
144376,c:31446,1.0
144377,c:31447,0.0
144378,c:31448,0.0
144379,c:3145,0.0
144380,c:31450,0.0
144381,c:31451,0.0
144382,c:31452,1.0
144383,c:31453,1.0
144384,c:31454,0.0
144385,c:31455,1.0
144386,c:31456,0.0
144387,c:31457,0.0
144388,c:31458,0.0
144389,c:31459,1.0
144390,c:3146,0.0
144391,c:31460,0.0
144392,c:31461,0.0
144393,c:31462,0.0
144394,c:31463,0.0
144395,c:31464,0.0
144396,c:31465,1.0
144397,c:31466,1.0
144398,c:31467,1.0
144399,c:31468,1.0
144400,c:31469,1.0
144401,c:3147,1.0
144402,c:31470,0.0
144403,c:31471,0.0
144404,c:31473,0.0
144405,c:31476,0.0
144406,c:31477,0.0
144407,c:31478,0.0
144408,c:31479,1.0
144409,c:3148,0.0
144410,c:31480,1.0
144411,c:31481,1.0
144412,c:31482,1.0
144413,c:31488,1.0
144414,c:31489,1.0
144415,c:3149,0.0
144416,c:31490,1.0
144417,c:31491,0.0
144418,c:31492,0.0
144419,c:31493,1.0
144420,c:31494,1.0
144421,c:31495,1.0
144422,c:31496,0.0
144423,c:31497,1.0
144424,c:31498,0.0
144425,c:31499,1.0
144426,c:315,1.0
144427,c:3150,0.0
144428,c:31500,1.0
144429,c:31503,0.0
144430,c:31504,0.0
144431,c:31508,1.0
144432,c:3151,0.0
144433,c:31511,1.0
144434,c:31512,1.0
144435,c:31513,1.0
144436,c:31514,1.0
144437,c:31516,1.0
144438,c:31517,0.0
144439,c:31518,1.0
144440,c:31519,0.0
144441,c:31521,0.0
144442,c:31522,1.0
144443,c:31523,0.0
144444,c:31524,0.0
144445,c:31526,0.0
144446,c:31527,0.0
144447,c:31528,0.0
144448,c:31529,1.0
144449,c:31530,0.0
144450,c:31531,0.0
144451,c:31532,0.0
144452,c:31533,1.0
144453,c:31534,0.0
144454,c:31536,0.0
144455,c:31537,0.0
144456,c:31538,1.0
144457,c:3154,0.0
144458,c:31540,1.0
144459,c:31542,0.0
144460,c:31543,0.0
144461,c:31544,0.0
144462,c:31545,0.0
144463,c:31546,1.0
144464,c:31549,1.0
144465,c:3155,0.0
144466,c:31550,1.0
144467,c:31551,1.0
144468,c:31552,0.0
144469,c:31553,0.0
144470,c:31554,0.0
144471,c:31555,0.0
144472,c:31556,1.0
144473,c:31557,1.0
144474,c:31558,0.0
144475,c:31559,1.0
144476,c:31560,1.0
144477,c:31561,1.0
144478,c:31562,0.0
144479,c:31563,1.0
144480,c:31564,1.0
144481,c:31565,1.0
144482,c:31566,0.0
144483,c:31568,0.0
144484,c:31569,1.0
144485,c:31570,1.0
144486,c:31571,0.0
144487,c:31572,0.0
144488,c:31574,0.0
144489,c:31575,0.0
144490,c:31581,0.0
144491,c:31582,0.0
144492,c:31583,0.0
144493,c:31584,0.0
144494,c:31585,0.0
144495,c:31586,0.0
144496,c:31587,1.0
144497,c:31588,0.0
144498,c:31589,0.0
144499,c:31591,1.0
144500,c:31592,0.0
144501,c:31593,1.0
144502,c:31594,0.0
144503,c:31595,0.0
144504,c:31596,1.0
144505,c:31597,1.0
144506,c:31598,0.0
144507,c:31599,0.0
144508,c:316,1.0
144509,c:3160,1.0
144510,c:31600,1.0
144511,c:31601,0.0
144512,c:31602,1.0
144513,c:31604,1.0
144514,c:31605,0.0
144515,c:31606,0.0
144516,c:31607,0.0
144517,c:31608,0.0
144518,c:31609,1.0
144519,c:3161,0.0
144520,c:31610,1.0
144521,c:31611,0.0
144522,c:31612,1.0
144523,c:31613,1.0
144524,c:31614,1.0
144525,c:31615,0.0
144526,c:31616,1.0
144527,c:31617,1.0
144528,c:31618,1.0
144529,c:31619,0.0
144530,c:3162,0.0
144531,c:31620,0.0
144532,c:31621,1.0
144533,c:31622,0.0
144534,c:31623,0.0
144535,c:31626,0.0
144536,c:31627,0.0
144537,c:31628,0.0
144538,c:31631,0.0
144539,c:31633,0.0
144540,c:31634,0.0
144541,c:31635,0.0
144542,c:31636,0.0
144543,c:31637,0.0
144544,c:31638,0.0
144545,c:31639,0.0
144546,c:3164,1.0
144547,c:31640,0.0
144548,c:31641,0.0
144549,c:31642,0.0
144550,c:31643,0.0
144551,c:31644,0.0
144552,c:31645,0.0
144553,c:31646,0.0
144554,c:31648,0.0
144555,c:31649,0.0
144556,c:3165,0.0
144557,c:31650,0.0
144558,c:31651,0.0
144559,c:31652,0.0
144560,c:31654,0.0
144561,c:31655,0.0
144562,c:31656,1.0
144563,c:31657,0.0
144564,c:31658,1.0
144565,c:31659,0.0
144566,c:3166,0.0
144567,c:31660,1.0
144568,c:31661,1.0
144569,c:31662,1.0
144570,c:31663,0.0
144571,c:31664,1.0
144572,c:31665,1.0
144573,c:31667,1.0
144574,c:31668,0.0
144575,c:3167,1.0
144576,c:31670,0.0
144577,c:31671,0.0
144578,c:31672,0.0
144579,c:31673,1.0
144580,c:31674,0.0
144581,c:31677,0.0
144582,c:31678,0.0
144583,c:31679,0.0
144584,c:3168,1.0
144585,c:31680,0.0
144586,c:31681,0.0
144587,c:31682,0.0
144588,c:31683,1.0
144589,c:31684,0.0
144590,c:31685,0.0
144591,c:31686,0.0
144592,c:31687,0.0
144593,c:31689,0.0
144594,c:3169,0.0
144595,c:31690,1.0
144596,c:31692,0.0
144597,c:31697,0.0
144598,c:31698,0.0
144599,c:31699,0.0
144600,c:317,1.0
144601,c:3170,0.0
144602,c:31700,0.0
144603,c:31701,1.0
144604,c:31703,1.0
144605,c:31704,0.0
144606,c:31705,0.0
144607,c:31706,0.0
144608,c:31707,0.0
144609,c:31708,0.0
144610,c:31709,1.0
144611,c:31710,1.0
144612,c:31711,1.0
144613,c:31712,1.0
144614,c:31713,0.0
144615,c:31714,0.0
144616,c:31715,1.0
144617,c:31716,0.0
144618,c:31717,0.0
144619,c:31719,0.0
144620,c:3172,1.0
144621,c:31720,0.0
144622,c:31721,0.0
144623,c:31722,0.0
144624,c:31723,0.0
144625,c:31725,0.0
144626,c:31726,0.0
144627,c:31727,0.0
144628,c:31728,0.0
144629,c:31729,0.0
144630,c:3173,0.0
144631,c:31730,1.0
144632,c:31732,0.0
144633,c:31733,1.0
144634,c:31736,1.0
144635,c:31737,1.0
144636,c:31738,0.0
144637,c:31739,0.0
144638,c:3174,0.0
144639,c:31740,1.0
144640,c:31741,1.0
144641,c:31742,0.0
144642,c:31743,0.0
144643,c:31747,0.0
144644,c:31748,0.0
144645,c:31749,0.0
144646,c:3175,1.0
144647,c:31752,1.0
144648,c:31753,1.0
144649,c:31754,1.0
144650,c:31756,1.0
144651,c:31757,0.0
144652,c:31758,1.0
144653,c:31759,1.0
144654,c:3176,1.0
144655,c:31760,0.0
144656,c:31761,0.0
144657,c:31762,1.0
144658,c:31764,1.0
144659,c:31766,1.0
144660,c:31767,1.0
144661,c:31768,0.0
144662,c:31769,0.0
144663,c:3177,0.0
144664,c:31770,0.0
144665,c:31771,1.0
144666,c:31772,0.0
144667,c:31773,0.0
144668,c:31774,1.0
144669,c:31775,0.0
144670,c:31777,1.0
144671,c:31778,1.0
144672,c:31779,1.0
144673,c:3178,1.0
144674,c:31780,0.0
144675,c:31781,1.0
144676,c:31782,1.0
144677,c:31783,0.0
144678,c:31784,1.0
144679,c:31786,0.0
144680,c:31787,0.0
144681,c:31788,0.0
144682,c:31789,0.0
144683,c:3179,1.0
144684,c:31790,0.0
144685,c:31791,0.0
144686,c:31792,0.0
144687,c:31794,1.0
144688,c:31795,0.0
144689,c:31796,0.0
144690,c:31797,1.0
144691,c:31798,0.0
144692,c:31799,0.0
144693,c:318,0.0
144694,c:3180,1.0
144695,c:31800,0.0
144696,c:31801,0.0
144697,c:31802,0.0
144698,c:31803,0.0
144699,c:31804,1.0
144700,c:31805,0.0
144701,c:31807,0.0
144702,c:31808,0.0
144703,c:3181,1.0
144704,c:31811,0.0
144705,c:3182,1.0
144706,c:31821,0.0
144707,c:31822,0.0
144708,c:31824,0.0
144709,c:31826,0.0
144710,c:31827,1.0
144711,c:31828,1.0
144712,c:31829,0.0
144713,c:3183,1.0
144714,c:31830,0.0
144715,c:31831,0.0
144716,c:31832,1.0
144717,c:31833,0.0
144718,c:31834,0.0
144719,c:31835,0.0
144720,c:31836,0.0
144721,c:31837,1.0
144722,c:31838,1.0
144723,c:31839,0.0
144724,c:3184,1.0
144725,c:31840,1.0
144726,c:31841,1.0
144727,c:31842,0.0
144728,c:31843,0.0
144729,c:31845,1.0
144730,c:31847,1.0
144731,c:31848,0.0
144732,c:31849,1.0
144733,c:3185,1.0
144734,c:31850,1.0
144735,c:31852,1.0
144736,c:31855,0.0
144737,c:31858,1.0
144738,c:31859,1.0
144739,c:3186,0.0
144740,c:31861,1.0
144741,c:31862,1.0
144742,c:31863,0.0
144743,c:31864,1.0
144744,c:31865,1.0
144745,c:31866,1.0
144746,c:31867,0.0
144747,c:31868,1.0
144748,c:31869,1.0
144749,c:3187,1.0
144750,c:31870,0.0
144751,c:31871,1.0
144752,c:31872,0.0
144753,c:31873,1.0
144754,c:31874,1.0
144755,c:31875,0.0
144756,c:31876,1.0
144757,c:31877,1.0
144758,c:31878,0.0
144759,c:31879,1.0
144760,c:31880,1.0
144761,c:31881,0.0
144762,c:31882,1.0
144763,c:31883,1.0
144764,c:31884,0.0
144765,c:31885,1.0
144766,c:31886,0.0
144767,c:31887,0.0
144768,c:31888,1.0
144769,c:31889,0.0
144770,c:31890,0.0
144771,c:31891,0.0
144772,c:31892,1.0
144773,c:31893,0.0
144774,c:31894,0.0
144775,c:31895,0.0
144776,c:31896,0.0
144777,c:31897,0.0
144778,c:31899,0.0
144779,c:319,1.0
144780,c:31900,0.0
144781,c:31901,0.0
144782,c:31903,0.0
144783,c:31904,0.0
144784,c:31905,0.0
144785,c:31907,0.0
144786,c:31908,0.0
144787,c:31909,1.0
144788,c:3191,0.0
144789,c:31910,0.0
144790,c:31912,1.0
144791,c:31914,1.0
144792,c:31915,0.0
144793,c:31916,1.0
144794,c:31917,0.0
144795,c:31918,1.0
144796,c:31919,0.0
144797,c:3192,1.0
144798,c:31920,1.0
144799,c:31921,1.0
144800,c:31924,0.0
144801,c:31925,0.0
144802,c:31926,0.0
144803,c:31927,0.0
144804,c:31928,0.0
144805,c:31929,0.0
144806,c:3193,1.0
144807,c:31933,1.0
144808,c:31934,0.0
144809,c:31935,1.0
144810,c:31936,1.0
144811,c:31937,1.0
144812,c:31939,0.0
144813,c:3194,1.0
144814,c:31940,0.0
144815,c:31941,1.0
144816,c:31942,1.0
144817,c:31944,0.0
144818,c:31946,0.0
144819,c:31947,0.0
144820,c:31949,1.0
144821,c:3195,1.0
144822,c:31950,0.0
144823,c:31953,0.0
144824,c:31954,0.0
144825,c:31955,0.0
144826,c:31956,0.0
144827,c:31957,0.0
144828,c:31958,0.0
144829,c:31959,1.0
144830,c:3196,1.0
144831,c:31960,1.0
144832,c:31961,0.0
144833,c:31962,1.0
144834,c:31963,0.0
144835,c:31964,1.0
144836,c:31965,1.0
144837,c:31966,1.0
144838,c:31967,1.0
144839,c:31968,1.0
144840,c:3197,1.0
144841,c:31970,1.0
144842,c:31971,1.0
144843,c:31972,1.0
144844,c:31973,0.0
144845,c:31974,0.0
144846,c:31976,1.0
144847,c:31977,1.0
144848,c:31979,0.0
144849,c:3198,1.0
144850,c:31980,0.0
144851,c:31981,0.0
144852,c:31982,1.0
144853,c:31983,0.0
144854,c:31987,0.0
144855,c:3199,0.0
144856,c:31990,0.0
144857,c:31992,0.0
144858,c:31993,0.0
144859,c:31994,0.0
144860,c:31995,0.0
144861,c:31996,1.0
144862,c:31997,0.0
144863,c:32,1.0
144864,c:320,1.0
144865,c:32000,0.0
144866,c:32001,0.0
144867,c:32002,0.0
144868,c:32008,1.0
144869,c:32009,0.0
144870,c:3201,0.0
144871,c:32010,1.0
144872,c:32011,1.0
144873,c:32012,0.0
144874,c:32014,1.0
144875,c:32015,0.0
144876,c:32017,0.0
144877,c:32018,0.0
144878,c:3202,1.0
144879,c:32020,0.0
144880,c:32021,1.0
144881,c:32023,1.0
144882,c:32024,0.0
144883,c:32025,1.0
144884,c:32026,0.0
144885,c:32027,1.0
144886,c:32028,1.0
144887,c:32029,0.0
144888,c:3203,1.0
144889,c:32030,1.0
144890,c:32031,0.0
144891,c:32032,0.0
144892,c:32042,0.0
144893,c:32043,1.0
144894,c:32044,1.0
144895,c:32045,1.0
144896,c:32047,0.0
144897,c:32048,0.0
144898,c:32049,0.0
144899,c:3205,1.0
144900,c:32050,0.0
144901,c:32051,1.0
144902,c:32052,1.0
144903,c:32058,1.0
144904,c:32059,1.0
144905,c:3206,0.0
144906,c:32060,1.0
144907,c:32061,1.0
144908,c:32062,1.0
144909,c:32063,0.0
144910,c:32064,0.0
144911,c:32065,0.0
144912,c:3207,1.0
144913,c:32071,1.0
144914,c:32072,0.0
144915,c:32073,0.0
144916,c:32074,0.0
144917,c:32075,0.0
144918,c:32076,0.0
144919,c:32077,0.0
144920,c:32078,0.0
144921,c:3208,1.0
144922,c:32084,0.0
144923,c:32085,0.0
144924,c:32088,0.0
144925,c:3209,1.0
144926,c:32091,0.0
144927,c:32092,0.0
144928,c:32093,1.0
144929,c:32094,1.0
144930,c:32095,1.0
144931,c:32097,0.0
144932,c:32098,0.0
144933,c:32099,0.0
144934,c:321,1.0
144935,c:3210,1.0
144936,c:32100,1.0
144937,c:32101,0.0
144938,c:32102,0.0
144939,c:32103,1.0
144940,c:32104,0.0
144941,c:32106,1.0
144942,c:32107,1.0
144943,c:32108,0.0
144944,c:32109,0.0
144945,c:32110,0.0
144946,c:32111,1.0
144947,c:32113,0.0
144948,c:32114,0.0
144949,c:32115,1.0
144950,c:32116,0.0
144951,c:32118,1.0
144952,c:32119,0.0
144953,c:32121,0.0
144954,c:32122,0.0
144955,c:32124,0.0
144956,c:32125,1.0
144957,c:32127,0.0
144958,c:32128,1.0
144959,c:3213,1.0
144960,c:32132,0.0
144961,c:32133,0.0
144962,c:32135,0.0
144963,c:32137,0.0
144964,c:32138,0.0
144965,c:3214,1.0
144966,c:32140,0.0
144967,c:32142,1.0
144968,c:32143,1.0
144969,c:32144,1.0
144970,c:32146,0.0
144971,c:32148,0.0
144972,c:32151,1.0
144973,c:32153,0.0
144974,c:32155,1.0
144975,c:32156,1.0
144976,c:32157,1.0
144977,c:32159,1.0
144978,c:3216,1.0
144979,c:32161,0.0
144980,c:32162,1.0
144981,c:32164,1.0
144982,c:32165,1.0
144983,c:32167,1.0
144984,c:32168,1.0
144985,c:32169,0.0
144986,c:3217,0.0
144987,c:32171,0.0
144988,c:32172,1.0
144989,c:32174,1.0
144990,c:32175,1.0
144991,c:32176,0.0
144992,c:3218,1.0
144993,c:32180,1.0
144994,c:32182,1.0
144995,c:32183,1.0
144996,c:32184,0.0
144997,c:32185,1.0
144998,c:32186,0.0
144999,c:32187,1.0
145000,c:32188,0.0
145001,c:32189,1.0
145002,c:3219,1.0
145003,c:32190,1.0
145004,c:32191,0.0
145005,c:32192,0.0
145006,c:32193,1.0
145007,c:32194,0.0
145008,c:32195,1.0
145009,c:322,1.0
145010,c:3220,1.0
145011,c:32201,0.0
145012,c:32202,1.0
145013,c:32203,0.0
145014,c:32204,0.0
145015,c:32205,0.0
145016,c:32206,0.0
145017,c:32208,0.0
145018,c:32209,0.0
145019,c:3221,0.0
145020,c:32210,0.0
145021,c:32211,0.0
145022,c:32212,0.0
145023,c:32213,0.0
145024,c:32215,1.0
145025,c:32216,0.0
145026,c:32217,0.0
145027,c:32219,0.0
145028,c:32220,0.0
145029,c:32221,1.0
145030,c:32222,1.0
145031,c:32223,1.0
145032,c:32224,1.0
145033,c:32225,1.0
145034,c:32226,1.0
145035,c:32227,0.0
145036,c:32228,1.0
145037,c:32229,0.0
145038,c:3223,1.0
145039,c:32231,1.0
145040,c:32232,0.0
145041,c:32233,0.0
145042,c:32234,1.0
145043,c:32235,0.0
145044,c:32236,1.0
145045,c:32237,0.0
145046,c:32238,0.0
145047,c:3224,1.0
145048,c:32240,0.0
145049,c:32241,0.0
145050,c:32242,0.0
145051,c:32244,0.0
145052,c:32246,0.0
145053,c:32247,0.0
145054,c:32248,1.0
145055,c:32249,0.0
145056,c:32250,0.0
145057,c:32252,0.0
145058,c:32255,1.0
145059,c:32256,0.0
145060,c:3226,1.0
145061,c:32260,0.0
145062,c:32261,0.0
145063,c:32262,0.0
145064,c:32263,0.0
145065,c:32264,0.0
145066,c:32265,1.0
145067,c:32266,0.0
145068,c:32268,0.0
145069,c:3227,1.0
145070,c:32270,0.0
145071,c:32271,0.0
145072,c:32272,1.0
145073,c:32273,0.0
145074,c:32274,0.0
145075,c:32276,0.0
145076,c:32277,0.0
145077,c:32278,0.0
145078,c:32279,0.0
145079,c:3228,1.0
145080,c:32280,0.0
145081,c:32281,0.0
145082,c:32282,0.0
145083,c:32284,0.0
145084,c:32285,0.0
145085,c:32286,0.0
145086,c:32287,1.0
145087,c:32288,1.0
145088,c:32289,0.0
145089,c:3229,1.0
145090,c:32290,1.0
145091,c:32291,1.0
145092,c:32292,0.0
145093,c:32293,1.0
145094,c:32294,1.0
145095,c:32295,0.0
145096,c:32296,0.0
145097,c:32297,1.0
145098,c:32298,0.0
145099,c:32299,0.0
145100,c:323,0.0
145101,c:3230,1.0
145102,c:32300,0.0
145103,c:32301,0.0
145104,c:32302,1.0
145105,c:32303,0.0
145106,c:32304,0.0
145107,c:32305,0.0
145108,c:32306,0.0
145109,c:32309,0.0
145110,c:3231,1.0
145111,c:32310,0.0
145112,c:32311,0.0
145113,c:32312,1.0
145114,c:32313,1.0
145115,c:32314,1.0
145116,c:32315,1.0
145117,c:32316,0.0
145118,c:32318,0.0
145119,c:3232,1.0
145120,c:32320,1.0
145121,c:32322,0.0
145122,c:32326,1.0
145123,c:32327,0.0
145124,c:3233,0.0
145125,c:32332,0.0
145126,c:32333,0.0
145127,c:32335,0.0
145128,c:32337,1.0
145129,c:32338,0.0
145130,c:32339,0.0
145131,c:3234,1.0
145132,c:32340,1.0
145133,c:32341,0.0
145134,c:32342,1.0
145135,c:32343,0.0
145136,c:32346,0.0
145137,c:32348,0.0
145138,c:32349,0.0
145139,c:3235,0.0
145140,c:32351,0.0
145141,c:32352,1.0
145142,c:32353,0.0
145143,c:32354,0.0
145144,c:32355,1.0
145145,c:32356,0.0
145146,c:32357,0.0
145147,c:32358,0.0
145148,c:32359,0.0
145149,c:3236,1.0
145150,c:32360,0.0
145151,c:32361,0.0
145152,c:32362,0.0
145153,c:32363,0.0
145154,c:32364,0.0
145155,c:32366,0.0
145156,c:32368,0.0
145157,c:32369,0.0
145158,c:3237,1.0
145159,c:32370,1.0
145160,c:32371,0.0
145161,c:32372,1.0
145162,c:32373,0.0
145163,c:32374,0.0
145164,c:32375,1.0
145165,c:32376,1.0
145166,c:32377,1.0
145167,c:32378,0.0
145168,c:32379,1.0
145169,c:3238,1.0
145170,c:32380,1.0
145171,c:32381,0.0
145172,c:32382,1.0
145173,c:32383,1.0
145174,c:32384,1.0
145175,c:32385,1.0
145176,c:32386,0.0
145177,c:32387,1.0
145178,c:32388,0.0
145179,c:32389,1.0
145180,c:3239,1.0
145181,c:32390,1.0
145182,c:32391,1.0
145183,c:32392,0.0
145184,c:32394,1.0
145185,c:32395,0.0
145186,c:32398,0.0
145187,c:32399,1.0
145188,c:324,1.0
145189,c:3240,1.0
145190,c:32402,0.0
145191,c:32404,0.0
145192,c:32405,0.0
145193,c:32406,0.0
145194,c:32407,0.0
145195,c:32408,0.0
145196,c:3241,1.0
145197,c:32410,1.0
145198,c:32411,1.0
145199,c:32412,1.0
145200,c:32413,1.0
145201,c:32414,0.0
145202,c:32415,1.0
145203,c:32416,1.0
145204,c:32417,1.0
145205,c:32418,0.0
145206,c:32419,0.0
145207,c:3242,1.0
145208,c:32420,0.0
145209,c:32421,1.0
145210,c:32422,1.0
145211,c:32423,1.0
145212,c:32424,1.0
145213,c:32425,0.0
145214,c:32427,0.0
145215,c:32428,1.0
145216,c:32429,0.0
145217,c:3243,0.0
145218,c:32430,0.0
145219,c:32432,1.0
145220,c:32433,1.0
145221,c:32434,1.0
145222,c:32435,0.0
145223,c:32436,0.0
145224,c:32437,1.0
145225,c:32438,0.0
145226,c:3244,1.0
145227,c:32440,1.0
145228,c:32444,1.0
145229,c:32447,1.0
145230,c:32449,0.0
145231,c:3245,0.0
145232,c:32450,0.0
145233,c:32452,0.0
145234,c:32454,0.0
145235,c:32455,0.0
145236,c:32456,0.0
145237,c:32457,0.0
145238,c:32458,0.0
145239,c:32459,0.0
145240,c:3246,0.0
145241,c:32460,0.0
145242,c:32461,0.0
145243,c:32462,0.0
145244,c:32463,0.0
145245,c:32465,0.0
145246,c:32466,0.0
145247,c:32467,0.0
145248,c:32468,0.0
145249,c:32470,1.0
145250,c:32473,0.0
145251,c:32474,0.0
145252,c:32475,1.0
145253,c:32477,0.0
145254,c:32478,0.0
145255,c:32479,1.0
145256,c:32480,1.0
145257,c:32481,0.0
145258,c:32482,0.0
145259,c:32483,0.0
145260,c:32484,0.0
145261,c:32485,1.0
145262,c:32486,0.0
145263,c:32487,1.0
145264,c:32488,0.0
145265,c:32491,1.0
145266,c:32492,1.0
145267,c:32493,1.0
145268,c:32494,0.0
145269,c:32495,1.0
145270,c:32496,1.0
145271,c:32497,0.0
145272,c:32498,1.0
145273,c:32499,1.0
145274,c:325,1.0
145275,c:3250,0.0
145276,c:32500,1.0
145277,c:32501,0.0
145278,c:32502,1.0
145279,c:32503,1.0
145280,c:32504,1.0
145281,c:32505,1.0
145282,c:32506,0.0
145283,c:32507,1.0
145284,c:32508,0.0
145285,c:3251,0.0
145286,c:32510,0.0
145287,c:32511,1.0
145288,c:32512,0.0
145289,c:32514,1.0
145290,c:32515,1.0
145291,c:32516,1.0
145292,c:32517,0.0
145293,c:32518,1.0
145294,c:32519,1.0
145295,c:3252,1.0
145296,c:32520,0.0
145297,c:32521,1.0
145298,c:32522,0.0
145299,c:32524,1.0
145300,c:32525,1.0
145301,c:32526,1.0
145302,c:32527,0.0
145303,c:32528,1.0
145304,c:32529,1.0
145305,c:3253,0.0
145306,c:32530,1.0
145307,c:32531,1.0
145308,c:32532,0.0
145309,c:32533,1.0
145310,c:32534,0.0
145311,c:32535,0.0
145312,c:32536,1.0
145313,c:32537,0.0
145314,c:32538,1.0
145315,c:32539,1.0
145316,c:3254,0.0
145317,c:32540,0.0
145318,c:32541,1.0
145319,c:32542,0.0
145320,c:32545,1.0
145321,c:32547,0.0
145322,c:32548,0.0
145323,c:32549,1.0
145324,c:32550,0.0
145325,c:32552,0.0
145326,c:32553,0.0
145327,c:32556,0.0
145328,c:3256,0.0
145329,c:3257,1.0
145330,c:32571,0.0
145331,c:32572,0.0
145332,c:32573,1.0
145333,c:32574,0.0
145334,c:32577,0.0
145335,c:32579,0.0
145336,c:3258,0.0
145337,c:32581,0.0
145338,c:32582,0.0
145339,c:32583,0.0
145340,c:32585,0.0
145341,c:32586,0.0
145342,c:32587,0.0
145343,c:32593,1.0
145344,c:32594,1.0
145345,c:32595,1.0
145346,c:32596,0.0
145347,c:32598,0.0
145348,c:326,1.0
145349,c:3260,0.0
145350,c:32600,0.0
145351,c:32602,0.0
145352,c:32603,1.0
145353,c:32604,0.0
145354,c:32605,0.0
145355,c:32606,0.0
145356,c:32607,0.0
145357,c:32608,0.0
145358,c:32609,0.0
145359,c:3261,0.0
145360,c:32611,1.0
